5611311868823517387,,,,,抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb,ics3wY,,,,,,,,,1306485354000
3656395310351973,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,AnF6b1tyZ,,,,,,,,,1387236037000
3656956265105661,2006443361,2006443361,三友草堂,3656395310351973,简简单单 //@时尚音乐榜:我想要的，一直很简单[心] @美文故事 ,AnTGWlqdn,iPhone客户端,,,,,11,10,1,1387369780000
3645885953016275,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,AjfHBcEFB,,,,,,,,,1384730411000
3646468948980157,2006443361,2006443361,三友草堂,3645885953016275, //@时尚音乐榜:别低头，因为地上没有黄金只有石头[心] @美文故事 ,AjuRUBG9f,iPhone客户端,,,,,0,0,0,1384869406000
3644662541718995,2006443361,2006443361,三友草堂,,新版微博客户端，好听，好看，更好玩！自定义背景、封面；音、视频直接播放；好友圈好友消息不错过；信息流滑动速度提升；支持屏蔽广告微博；广场音乐、电影、美食等频道升级。[good]快试试一键听歌：夜空中最亮的星 下载地址：iTunes 的 App Store 中的“微博”,AiJSm7dbJ,iPhone客户端,"http://ww4.sinaimg.cn/thumb180/6cba0975jw1ea5fsciobkj20dc0m80ts.jpg,http://ww4.sinaimg.cn/thumb180/6cba0975jw1ea5fvj081jj20dc0m8q5e.jpg,http://ww4.sinaimg.cn/thumb180/6cba0975jw1ea5fx4lrvcj20dc0m8jtf.jpg,http://ww3.sinaimg.cn/thumb180/6cba0975jw1ea5fxj68i4j20dc0m8jtd.jpg",,,,0,0,0,1384438724000
3633914717351466,1445480391,1445480391,浩歌微语,,【书店之殇】这个城市最有品味环境最雅致丛盛书店月底关门，开业仅一年，支付不起房租，书店搬回图书批发市场。图书回到如菜市场一样嘈杂拥挤逼仄混乱的大仓库、大货架！到优雅书店消费的是一种环境，与喧嚣隔离的安静。这是一个按摩美发美容洗浴快餐遍布时代，而书店无法支撑房租，在金钱前无法高贵。,Aeeh9uQs2,iPhone客户端,"http://ww3.sinaimg.cn/thumb180/562847c7jw1e9mmajvvipj20g30aw75v.jpg,http://ww2.sinaimg.cn/thumb180/562847c7jw1e9mmancjlfj20k00f0diy.jpg,http://ww1.sinaimg.cn/thumb180/562847c7jw1e9mmapxzc6j20k00f0jtx.jpg,http://ww3.sinaimg.cn/thumb180/562847c7jw1e9mmatk7wej20k00qotcd.jpg,http://ww3.sinaimg.cn/thumb180/562847c7jw1e9mmazgbxfj20k00qogqf.jpg,http://ww3.sinaimg.cn/thumb180/562847c7jw1e9mmb3n778j20k00qogq3.jpg,http://ww4.sinaimg.cn/thumb180/562847c7jw1e9mmb79ru4j20h80bhac5.jpg,http://ww3.sinaimg.cn/thumb180/562847c7jw1e9mmbbg7vlj20i10p00x9.jpg,http://ww4.sinaimg.cn/thumb180/562847c7jw1e9mmbi3f1rj20k00qoq6h.jpg",,,,93,9,1,1381876246000
3621425409762260,2049189873,2049189873,润本堂-真心做好茶,,一个耐得住寂寞的人才会喝茶，耐不住寂寞的人是品味不了好茶的。其实有时我们喝的不仅仅是茶，还有感悟和心境。茶叶放进杯里，倒入开水，茶叶翻转浮沉，宛如人的一生；童真的无暇、少年的执着，中年的探索，老年的沉淀。学会喝茶，学会珍惜，学会感恩。,A8Zn6EXBO,iPhone客户端,,,,,2,0,2,1378898562000
3924746456315702,2006443365,2006443365,Miss_子明,,看着我的眼睛，我有话对你讲,DanLDqv0a,iPhone 5s,http://ww4.sinaimg.cn/wap180/7797e565jw1ezeg0cgenlj20c80c83z2.jpg,,,,0,0,1,1451215936000
3922818644877382,1676001761,1676001761,喵星人星球,,日本 DC-Archives 公司创造的小猫系列“みっちりねこ(Mitchiri Neko)”，简直就是治愈卖萌的代名词，分享一首《#猫咪进行曲#》！！[喵喵][喵喵]秒拍视频,D9zCgksPs,微博 weibo.com,,,,,8323,1260,2175,1450756310000
3923195415085487,2006443365,2006443365,Miss_子明,3922818644877382,喵呜⊙ω⊙,D9JpXlkXZ,iPhone 5s,,,,,0,0,0,1450846139000
3922800211258755,2006443365,2006443365,Miss_子明,,冬至到了，新年还会远么？,D9z8x5hsv,iPhone 5s,http://ww3.sinaimg.cn/wap180/7797e565jw1ez88hfj9cbj20qo1bfgz3.jpg,,,,0,0,0,1450751915000
3922132301668993,2006443365,2006443365,Miss_子明,,据说今天天气不错[doge][doge],D9hLg70bf,iPhone 5s,http://ww1.sinaimg.cn/wap180/7797e565jw1ez63rz8zldj20dc0hswis.jpg,,,,0,0,0,1450592673000
3921471887512955,2006443365,2006443365,Miss_子明,,三生蹉跎换此生相逢，七世轮回渡一世遇见,D90A4vwsH,iPhone 5s,http://ww2.sinaimg.cn/wap180/7797e565jw1ez3ztki5z0j20p018gai4.jpg,,,,0,0,1,1450435218000
3921106525768966,2006443365,2006443365,Miss_子明,,#彭于晏邀你狩猎#更高难度！ 属性攻击！在《怪物猎人OL》不限号版本中，猎人们迎来了更高难度的挑战。@浅醉_，@台风法修，和我一起进入王立猎团营地的狩猎场入口，挑战极限难度狩猎 网页链接,D8R4MocLQ,新浪游戏频道,http://ww1.sinaimg.cn/wap180/7797e565jw1ez2tz4dpodj20c80icabs.jpg,,,,0,0,1,1450348109000
3918442929256666,2006443365,2006443365,Miss_子明,,shape of my heart,D7JMECQ54,iPhone 5s,http://ww1.sinaimg.cn/wap180/7797e565jw1eyuc2bad1uj20xc0mxn2p.jpg,,,,0,0,2,1449713058000
3916448461793428,2006443365,2006443365,Miss_子明,,有些事情本来就没有道理，例如爱情，它无关科学,D6TTM7wyg,iPhone 5s,http://ww4.sinaimg.cn/wap180/7797e565jw1eynyz891r3j20p018gwn5.jpg,,,,0,0,2,1449237540000
3914094442601390,5606942020,5606942020,MAX官方微博,,“毒瘤榜首，天坑之才，得之可跪一半”。最新Max+ APP数据专题#我的Dota2毒瘤榜#正式上线啦。快来查查你的毒瘤指数，看看谁是你身边最毒瘤的那个！转发本微博并@3个好友，我们将在活动结束后通过@微博抽奖平台 抽取10个至宝。网页链接,D5UEYaUJU,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/0067s9KIjw1eyggiegodcj30f00qoadb.jpg,http://ww2.sinaimg.cn/thumb180/0067s9KIjw1eyggig99rrj30f00qowi8.jpg,http://ww3.sinaimg.cn/thumb180/0067s9KIjw1eyggii6lxej30f00qogo0.jpg,http://ww3.sinaimg.cn/thumb180/0067s9KIjw1eyggijzfluj30f00qotal.jpg",,,,1719,312,195,1448676298000
3916239434613912,2006443365,2006443365,Miss_子明,3914094442601390,@BurNIng徐志雷 @Esports海涛 @iG__ChuaN [doge]没,D6OsDjmhW,iPhone 5s,,,,,0,0,0,1449187704000
3916108090266557,2006443365,2006443365,Miss_子明,,-                      就算时间倒退，我的选择也不会改变，因为那是命中注定的。,D6L2N17lj,iPhone 5s,http://ww1.sinaimg.cn/wap180/7797e565jw1eymvwv3a7aj20k00dcwg8.jpg,,,,0,0,1,1449156389000
3915735430209271,2006443365,2006443365,Miss_子明,,你是否也向我一样有后悔过,D6BlJ0Srl,iPhone 5s,http://ww1.sinaimg.cn/wap180/7797e565jw1eylp14pq9vj20c807bmxt.jpg,,,,0,0,1,1449067540000
3914297480429258,2006443365,2006443365,Miss_子明,,We all got our choices to make.,D5ZWs1NFw,iPhone 5s,http://ww2.sinaimg.cn/wap180/7797e565jw1eyh3ysupghj20nm0cwab5.jpg,,,,0,4,2,1448724706000
3911254727059153,,,,,抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb,D4IMMtCpj,,,,,,,,,1447999257000
3914126746803000,2006443365,2006443365,Miss_子明,3911254727059153,砸中喔ꉂ ೭(˵¯̴͒ꇴ¯̴͒˵)౨”,D5Vv4sxLO,iPhone 5s,,,,,0,0,1,1448683999000
3912130774138033,2006443365,2006443365,Miss_子明,,为了避免结束，你选择了避免开始。,D55zLhmut,iPhone 5s,http://ww3.sinaimg.cn/wap180/7797e565jw1eya731qfpsj20p018g12k.jpg,,,,0,0,2,1448208123000
3911292844697891,2006443365,2006443365,Miss_子明,,梦醒时分，你会想到谁,D4JMgjI8r,iPhone 5s,http://ww3.sinaimg.cn/wap180/7797e565jw1ey7ivqpfoij20c30bkmyp.jpg,,,,0,7,1,1448008344000
3909924930970875,2135062377,2135062377,神一般的回复,,没错 这就是爱！[心] 秒拍视频,D4abX44zh,微博 weibo.com,,,,,1479,70,282,1447682208000
3909942463215523,2006443365,2006443365,Miss_子明,3909924930970875,[doge],D4aEeduvh,iPhone 5s,,,,,0,0,0,1447686388000
3908858545907284,2006443365,2006443365,Miss_子明,,天黑之前如果来得及，让我忘记你的事情,D3IrYoMKM,iPhone 5s,http://ww2.sinaimg.cn/wap180/7797e565jw1exzrb6zgq8j20p018gjz0.jpg,,,,0,0,0,1447427963000
3908441221406087,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,D3xAS5TMP,,,,,,,,,1447328465000
3908662327821238,2006443365,2006443365,Miss_子明,3908441221406087,( •̅_•̅ ),D3DluwOF0,iPhone 5s,,,,,0,0,0,1447381181000
3908511676908143,2006443365,2006443365,Miss_子明,,想念你的人在这里没有离开，还要多久时间多少寂寞你才明白，但你却说了bye-bye,D3zqvsZ7F,iPhone 5s,http://ww2.sinaimg.cn/wap180/7797e565jw1exyngdtve6j20p018g790.jpg,,,,0,0,0,1447345263000
3907605544416233,3083660057,3083660057,DOTA2,,【转发有奖】11月11日是距法兰克福特锦赛线下阶段还有2天的日子，赶紧再来看看小绿本里面都有神马DOTA2 2015年秋季互动指南；11月11日还是个特别的节日！所以截止11日晚23:59，将从转发本条微博并@三个好友的小伙伴中抽出2人，每人送出胡小桃毛绒玩具和动物信使移动电源各一个！好事成双就是这么任性[哈哈],D3bR0iwRz,360安全浏览器,http://ww2.sinaimg.cn/wap180/b7cceb19gw1exvr8ryhglj20n00h8ta9.jpg,,,,1506,331,73,1447129224000
3907640284943111,2006443365,2006443365,Miss_子明,3907605544416233,@台风法修 @陪安东尼奥度过的漫长岁月 @窦健榕 ,D3cL2kJVB,iPhone 5s,,,,,0,0,0,1447137507000
3905238694096244,2006443365,2006443365,Miss_子明,,因为是爱，让沉默的心从绝望里醒来，或许你值得我等待,D2chvhbCs,iPhone 5s,http://ww4.sinaimg.cn/wap180/7797e565jw1exo7kidlpqj20p018g482.jpg,,,,0,0,1,1446564922000
3904127429546900,2006443365,2006443365,Miss_子明,,这世界太嘈杂，周边都是假话,D1Jn8E3Ag,iPhone 5s,http://ww2.sinaimg.cn/wap180/7797e565jw1exknxfyt5zj20p018gq4z.jpg,,,,0,0,1,1446299977000
3901534124945370,2006443365,2006443365,Miss_子明,,不要为了某个女人做的傻事变成了 自己与自己的争执,D0DUokKw2,iPhone 5s,http://ww4.sinaimg.cn/wap180/7797e565jw1exce45stxdj20go0bs749.jpg,,,,0,0,1,1445681685000
3900047655313190,3942929375,3942929375,爱上吐槽的学姐,,后街男孩歌曲大串烧，一开口就无法自拔！很好听！！ 秒拍视频,D01eRmicC,即刻笔记,,,,,169,6,73,1445327282000
3900081419474718,2006443365,2006443365,Miss_子明,3900047655313190,陈以桐！[心],D027jDKO2,iPhone 5s,,,,,0,0,0,1445335332000
3843775615034084,2202323951,2202323951,老湿_alwayswet,,【英雄谱】第一集《美国队长大百科》，内含最古老美队版和70年代罕见版《美国队长》大百科,CimNPl7AU,微博 weibo.com,,,,,7805,1973,3013,1431910983000
3899657052484551,2006443365,2006443365,Miss_子明,3843775615034084,@陪安东尼奥度过的漫长岁月 ,CFOxbaqlp,iPhone 5s,,,,,0,0,0,1445234156000
3899078544726615,2006443365,2006443365,Miss_子明,,周围的人都在秀，突然感觉这世界充满了恶意,CFzu6jPBJ,iPhone 5s,http://ww2.sinaimg.cn/wap180/7797e565jw1ex4k37b0zij20jg0jd40c.jpg,,,,0,0,1,1445096229000
3897829069733765,2006443365,2006443365,Miss_子明,,太寂寞也会对身体有害，所以才会去背负感情的债,CF2YOEQcd,iPhone 5s,,,,,0,0,1,1444798331000
3897291913952778,2006443365,2006443365,Miss_子明,,我们在同一片星空下，不过我是一个人,CEP0rgAiu,iPhone 5s,http://ww2.sinaimg.cn/wap180/7797e565jw1ewyuw3yqfpj20c80ifwh9.jpg,,,,0,0,1,1444670263000
3894901513028695,2006443365,2006443365,Miss_子明,,总是学着遗忘，学着疗伤；总是跌跌撞撞，才找到答案。,CDOOXcHTV,iPhone 5s,http://ww1.sinaimg.cn/wap180/7797e565jw1ewr8d8x3o0j20c80bfjs8.jpg,,,,0,0,2,1444100346000
3894239366448998,2099181812,2099181812,囧事搜一搜,,这个杀手有点蠢哈哈哈，快被这俩货的智商蠢哭了！结局好意外！[哈哈]秒拍视频 #囧事短片#,CDxAYr3G6,微博 weibo.com,,,,,1049,92,214,1443942479000
3894245800704459,2006443365,2006443365,Miss_子明,3894239366448998,[笑cry][笑cry][笑cry],CDxLm2Xgf,iPhone 5s,,,,,0,0,0,1443944013000
3893958117779166,5240067500,5240067500,快播小哥爱电影,,那些年惊艳过岁月的女神们在同一首歌里出现了，太美了，都是经典！[爱你] 微博视频,CDqhlwDIq,微博 weibo.com,,,,,1636,2,623,1443875423000
3893960491425541,2006443365,2006443365,Miss_子明,3893958117779166,女神,CDqlb5YQB,iPhone 5s,,,,,0,0,0,1443875990000
3890307961624340,2006443365,2006443365,Miss_子明,,秋分来临，兄弟姐妹们照顾好自己，愿好梦相随。,CBTk06Oz2,iPhone 5s,http://ww2.sinaimg.cn/wap180/7797e565jw1ewckt37f7lj20g40asta0.jpg,,,,0,0,0,1443005158000
3889195288752248,1791867263,1791867263,世界搞笑排行榜,,最近在YouTube很火的舞蹈，舒服简单很自然，太棒了！好想学！！秒拍视频,CBqnmAIRi,微博 weibo.com,,,,,31828,2572,14339,1442739877000
3889213475353800,2006443365,2006443365,Miss_子明,3889195288752248,转发微博,CBqQHmsLC,360安全浏览器,,,,,0,0,0,1442744213000
3888742877907890,2006443365,2006443365,Miss_子明,,我喜欢你，就像清晨的阳光打在脸上那样温暖。,CBeBFxbcC,iPhone 5s,http://ww2.sinaimg.cn/wap180/7797e565jw1ew7l0xqergj20ds0923zl.jpg,,,,0,0,0,1442632014000
3888533473683361,1764856032,1764856032,笑话趣图大百科,,国外网友将100部电影里的舞蹈镜头混剪成的《Uptown Funk》，不得不说这个剪辑确实牛逼！全程无缝对接，看得好爽！[doge]秒拍视频,CB99Vfsd3,微博 weibo.com,,,,,1467,56,138,1442582088000
3888729720419272,2006443365,2006443365,Miss_子明,3888533473683361,转发微博,CBegs1L4s,iPhone 5s,,,,,0,0,0,1442628877000
3888365701283196,1977983524,1977983524,笑料百科,,听这是灵魂颤抖的声音！,CB4Nk5nOI,微博 weibo.com,http://ww1.sinaimg.cn/wap180/75e5a224jw1ew6cvtqdvhg20by08xx6s.gif,,,,771,109,267,1442542088000
3888476011312759,2006443365,2006443365,Miss_子明,3888365701283196,转发微博,CB7Ff5vvx,iPhone 5s,,,,,0,0,0,1442568388000
3888407006237345,2006443365,2006443365,Miss_子明,,你曾说过如果把追求你的固执用在别的女生身上我早就成功了，但她们不是你。,CB5RWqaCl,iPhone 5s,http://ww1.sinaimg.cn/wap180/7797e565jw1ew6ihj2tiaj20dw0cv3zl.jpg,,,,0,0,1,1442551936000
3888394348106639,2718604160,2718604160,王尼玛,,影视剧老梗大反转，我猜中了开头，却猜不中这结局。 秒拍视频,CB5xwy0Uf,分享按钮,,,,,31281,7627,17092,1442548917000
3888405878313104,2006443365,2006443365,Miss_子明,3888394348106639,你是故意的[doge],CB5Q7ySCk,iPhone 5s,,,,,0,0,0,1442551667000
3888164509254916,2135062377,2135062377,神一般的回复,,陈小春2015演唱会完整版，和应采儿对唱那首歌，接住应采儿飞吻后放在胸口，不管兄弟调侃，直接对着应采儿唱：“仍珍惜这……I love you” 真心被甜哭[心] 秒拍视频,CAZyOCPCQ,微博 weibo.com,,,,,6916,2275,437,1442494120000
3888191335446962,2006443365,2006443365,Miss_子明,3888164509254916,你不放下我，我不放下你,CB0g5mR0e,iPhone 5s,,,,,1,0,0,1442500515000
3888109135113183,2006443365,2006443365,Miss_子明,,每天都要给我造反的家伙,CAY7vlsaH,iPhone 5s,http://ww2.sinaimg.cn/wap180/7797e565jw1ew5k9f56r8j20ez0qotfm.jpg,,,,0,0,1,1442480917000
3888025546810559,2006443365,2006443365,Miss_子明,,罗威尔说过：凡是恋爱，如果脸皮薄，没有勇气，没有黏性，就根本无法成功。,CAVWGszJJ,iPhone 5s,,,,,0,0,0,1442460989000
3887969599207504,2006443365,2006443365,Miss_子明,,像个孩子一样在这沙漠中，等待着花开。,CAUurCDi8,iPhone 5s,http://ww2.sinaimg.cn/wap180/7797e565jw1ew5480aehzj20hs0ckwfi.jpg,,,,0,0,0,1442447650000
3887692552663339,2006443365,2006443365,Miss_子明,,我在她的世界跌倒，却发现自己再也站不起来,CANhBbaR5,iPhone 5s,http://ww4.sinaimg.cn/wap180/7797e565jw1ew48fb51b6j20hs0vkaiw.jpg,,,,0,0,0,1442381597000
3887466966364522,2006443365,2006443365,Miss_子明,,曾以为自己心里没有什么眷恋，我却发现你在我心里没有改变，每天总是期待和你见面，爱的感觉这么强烈。,CAHpKqHHA,iPhone 5s,http://ww4.sinaimg.cn/wap180/7797e565jw1ew3iix5p52j20sf0jfjwu.jpg,,,,0,0,0,1442327813000
3887421806344566,2006443365,2006443365,Miss_子明,,你对我很重要，但是当你不在理我的时候，你不知道我会有多失落。,CAGeUqCvI,iPhone 5s,http://ww4.sinaimg.cn/wap180/7797e565jw1ew3dc7iot7j20c80c8my4.jpg,,,,0,0,0,1442317046000
3887106210379924,2006443365,2006443365,Miss_子明,,闭上眼就可以看到你，满脑子想的都是你，那种感觉就是我喜欢你。,CAy1T1APO,iPhone 5s,http://ww1.sinaimg.cn/wap180/7797e565jw1ew2d37p0d6j20dw0dw40k.jpg,,,,0,0,0,1442241802000
3884589045487297,1789834424,1789834424,我Hold不住了,,这配音也是没shei啦！！[笑cry]秒拍视频,CzuxWn1uN,微博 weibo.com,,,,,1381,201,528,1441641663000
3884926484623470,2006443365,2006443365,Miss_子明,3884589045487297,转发微博,CzDkcjoM6,iPhone 5s,,,,,0,0,0,1441722115000
3879621562862945,1789834424,1789834424,我Hold不住了,,你还记得爱最初的样子吗？来看看孩子眼中的爱，很单纯很温暖，简单简单！！ [心] 微博视频,CxpjSc0Mx,微博 weibo.com,,,,,883,132,783,1440457323000
3879640013421165,2006443365,2006443365,Miss_子明,3879621562862945,转发微博,CxpNDem05,iPhone 5s,,,,,0,0,0,1440461722000
3847127450846148,1789834424,1789834424,我Hold不住了,,这个创意舞蹈我看了十几遍。真是精彩无处不在 #hold不住#[doge]秒拍视频,CjM013y7y,微博 weibo.com,,,,,1491,118,711,1432710123000
3847157482026754,2006443365,2006443365,Miss_子明,3847127450846148,转发微博,CjMMs8vfA,iPhone 5s,,,,,0,0,0,1432717283000
3846885607607598,1789834424,1789834424,我Hold不住了,,一个很暖很暖的，永不会删的视频！ #hold不住#微博视频,CjFHWvV5c,微博 weibo.com,,,,,5423,583,1540,1432652463000
3847018344238935,2006443365,2006443365,Miss_子明,3846885607607598, //@我Hold不住了:很暖,CjJa2hMJV,iPhone 5s,,,,,0,0,0,1432684110000
3844151810104913,2006443365,2006443365,Miss_子明,,你泛起烟波，他不及触摸,CiwAB0ri9,iPhone 5s,http://ww1.sinaimg.cn/wap180/7797e565jw1es9bujjq15j20zk0qotdi.jpg,,,,0,0,0,1432000675000
3841049237151136,2006443365,2006443365,Miss_子明,,我最想的，我怀念的，却不是我的,ChdSru0kU,iPhone 5s,http://ww1.sinaimg.cn/wap180/7797e565jw1erzfisrls5j218g0xcai8.jpg,,,,0,0,0,1431260964000
3840501046202256,2006443365,2006443365,Miss_子明,,那些被诗意描述过的地方，证明了生活不是诗。,CgZCgq1uo,iPhone 5s,http://ww3.sinaimg.cn/wap180/7797e565jw1erxok9qk6bj20c8085mxv.jpg,,,,0,0,0,1431130265000
3840178361394160,2006443365,2006443365,Miss_子明,,我饿了[doge][doge],CgRdO5QGs,iPhone 5s,http://ww1.sinaimg.cn/wap180/7797e565jw1erwnhyx9t9j20f00qognl.jpg,,,,0,0,0,1431053331000
3839480999935305,2006443365,2006443365,Miss_子明,,Summer day,Cgz51FGCR,iPhone 5s,http://ww1.sinaimg.cn/wap180/7797e565jw1erufeog4whj20e60e3dim.jpg,,,,0,0,1,1430887067000
3838838419771381,2006443365,2006443365,Miss_子明,,被乱醒了的,CgimBEZYV,iPhone 5s,http://ww4.sinaimg.cn/wap180/7797e565jw1ersdlqfat5j218g0xc12k.jpg,,,,0,0,0,1430733864000
3838710463968453,2006443365,2006443365,Miss_子明,,刚到家就被舔的满手口水[生病][生病][生病],Cgf2egEnj,iPhone 5s,http://ww1.sinaimg.cn/wap180/7797e565jw1erryw9akrkj20k00zk42u.jpg,,,,0,1,1,1430703357000
3838388584756909,2006443365,2006443365,Miss_子明,,季节不停更迭，却还是少了一点坚决,Cg6F4jXul,iPhone 5s,http://ww3.sinaimg.cn/wap180/7797e565jw1erqxx4l2oij20ff0k3aer.jpg,,,,0,0,1,1430626615000
3832286178789898,2144684673,2144684673,暴走漫画,,如果超级英雄得到了一份兼职的工作……,CdxUtASEy,微博 weibo.com,http://ww1.sinaimg.cn/wap180/7fd54a81tw1er7gyosg36j20go6poqhx.jpg,,,,2866,805,2611,1429171688000
3832517054292575,2006443365,2006443365,Miss_子明,3832286178789898,[doge][喵喵]钢铁侠也是壕好么,CdDURi0H5,iPhone 5s,,,,,0,0,0,1429226733000
3828923613832223,2006443365,2006443365,Miss_子明,,如果时间倒退，你想挽留的是什么？,Cc8qZg4W3,iPhone 5s,http://ww4.sinaimg.cn/wap180/7797e565jw1eqwqwn4gn7j20go0cc0us.jpg,,,,0,0,0,1428369990000
3820388259804153,1097201945,1097201945,治愈系心理学,,动物系女子，超萌可爱潮，你是哪种？[哈哈] 丨作者：哔叽,C8yohF8vv,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/4165f919gw1eq3y78vhobj20gz0o5wgi.jpg,http://ww1.sinaimg.cn/thumb180/4165f919gw1eq3y7adsg6j20h20o3wgd.jpg,http://ww3.sinaimg.cn/thumb180/4165f919gw1eq3y7bvze6j20h20o3gno.jpg,http://ww3.sinaimg.cn/thumb180/4165f919gw1eq3y7dhrh1j20h10o4myy.jpg,http://ww3.sinaimg.cn/thumb180/4165f919gw1eq3y7f6uv5j20h40o2q4x.jpg,http://ww2.sinaimg.cn/thumb180/4165f919gw1eq3y7goodzj20h70o2myw.jpg,http://ww3.sinaimg.cn/thumb180/4165f919gw1eq3y7ie7clj20h20o5762.jpg,http://ww2.sinaimg.cn/thumb180/4165f919gw1eq3y7jt3vmj20h30o2q4a.jpg,http://ww3.sinaimg.cn/thumb180/4165f919gw1eq3y7laj9dj20h20nz764.jpg",,,,1512,504,832,1426335003000
3820618975615635,2006443365,2006443365,Miss_子明,3820388259804153,[笑cry][笑cry][doge][喵喵],C8EopnySL,iPhone 5s,,,,,0,0,0,1426390010000
3819221831949503,2006443365,2006443365,Miss_子明,,每当我回头，你就想刽子手，砍掉我回忆中的所有。,C842X8b9B,iPhone 5s,http://ww2.sinaimg.cn/wap180/7797e565jw1eq1soh0w6ij20hs0vkdkj.jpg,,,,0,0,1,1426056904000
3818883229908261,,,,,抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb,C7VeOFzAF,,,,,,,,,1425976176000
3818989467412167,2006443365,2006443365,Miss_子明,3818883229908261,转发微博,C7Y0av6f5,iPhone 5s,,,,,0,0,0,1426001504000
3818936443660727,1740577714,1740577714,全球热门搜罗,,当汪星人做爸爸后，这张动态图真是太有爱了！！！心都化了！！[心],C7WCEfmjZ,微博 weibo.com,http://ww2.sinaimg.cn/wap180/67bf1bb2gw1eq0qc3vftfg209m05fu17.gif,,,,3760,454,2714,1425988863000
3818988305778876,2006443365,2006443365,Miss_子明,3818936443660727,[doge][doge][doge],C7XYioflG,iPhone 5s,,,,,1,0,0,1426001228000
3815596795510300,2006443365,2006443365,Miss_子明,,我分享了【欧美流行最前线】Maroon 5乐队新单Sugar超清mv大首播！...,C6xK7n7tO,iPhone 5s,,,,,0,0,0,1425192629000
3812767985567079,1748075785,1748075785,哔哩哔哩弹幕网,,【Minecraft】国建&CW — 梦想与毅力创造经典与辉煌└(￣^￣ )┐报告长官，苦力怕军队已集结完毕，下一个目标是哪个？#别人的世界# 【Minecraft】国建&CW — 梦想与毅力创造经典与辉煌,C5m9wnmfB,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/68318509jw1eph6uatymyj20oa0crq76.jpg,http://ww2.sinaimg.cn/thumb180/68318509jw1eph6ubq404j20od0crtdk.jpg,http://ww2.sinaimg.cn/thumb180/68318509jw1eph6ucjbsej20o80codk5.jpg,http://ww2.sinaimg.cn/thumb180/68318509jw1eph6udgojhj20oa0cvn0t.jpg,http://ww2.sinaimg.cn/thumb180/68318509jw1eph6ue9yrgj20o70cn42c.jpg,http://ww3.sinaimg.cn/thumb180/68318509jw1eph6uh2s6zj20o60cpaeq.jpg,http://ww1.sinaimg.cn/thumb180/68318509jw1eph6ui0qe3j20o60crdkm.jpg,http://ww4.sinaimg.cn/thumb180/68318509jw1eph6ukbybqj20o80czwiz.jpg,http://ww4.sinaimg.cn/thumb180/68318509jw1eph6uxxsftj20o90crn1c.jpg",,,,1236,250,1159,1424518188000
3812822586476077,2006443365,2006443365,Miss_子明,3812767985567079,转发微博,C5nzAraIR,iPhone 5s,,,,,0,0,0,1424531206000
3810451538265602,2006443365,2006443365,Miss_子明,,"life's a roller coaster,but this is my vow.",C4nTjyGga,iPhone 5s,http://ww4.sinaimg.cn/wap180/7797e565jw1ep9tf0g2lvj20hs0vk0yy.jpg,,,,0,0,0,1423965904000
3780900816592456,1097201945,1097201945,治愈系心理学,,用你感觉舒服的方式爱你，在你最需要的时候出现陪伴你！[心],BxWBbrEZW,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/4165f919gw1emnb1epru9j20c709tt9g.jpg,http://ww4.sinaimg.cn/thumb180/4165f919gw1emnb1frv6fj20c107ojrz.jpg,http://ww3.sinaimg.cn/thumb180/4165f919gw1emnb1gtrsnj20c207vq3i.jpg,http://ww4.sinaimg.cn/thumb180/4165f919gw1emnb1i1w0bj20bm0gb0uc.jpg,http://ww3.sinaimg.cn/thumb180/4165f919gw1emnb1iw6qtj209k05odfu.jpg,http://ww3.sinaimg.cn/thumb180/4165f919gw1emnb1jorlpj209509174o.jpg,http://ww3.sinaimg.cn/thumb180/4165f919gw1emnb1koc2nj209k0cwq3m.jpg,http://ww1.sinaimg.cn/thumb180/4165f919gw1emnb1l8sfoj208q0c0jrt.jpg,http://ww1.sinaimg.cn/thumb180/4165f919gw1emnb1n0vdpj20c8120tb6.jpg",,,,4078,322,980,1416920463000
3781047214622907,2006443365,2006443365,Miss_子明,3780900816592456,转发微博,By0pjjoD1,iPhone 5s,,,,,0,0,0,1416955367000
3755323531980912,2714190874,2714190874,电影榜上榜,,"一部只有短短12分钟的侦探动画片，全程没有一句对白，但毫不阻碍剧情的推进，看完后，你会大赞的~~[赞] _El Ladrón de Caras_, de PrimerFrame 【[推荐] 喜欢请关注@电影榜上榜",Bnddv8jkc,皮皮时光机,http://ww3.sinaimg.cn/wap180/a1c7441ajw1ekdy27mpc0j20c8080aah.jpg,,,,364,23,37,1410822362000
3757760447045477,2006443365,2006443365,Miss_子明,3755323531980912,转发微博,BoeC0tyQJ,iPhone 5s,,,,,0,0,0,1411403369000
